DATE,IRLTLT01IEM156N
1983-01-01,15.2204705882353
1983-02-01,14.4889125893348
1983-03-01,14.1840967564596
1983-04-01,13.8386388125344
1983-05-01,13.7268730071468
1983-06-01,13.8284782847718
1983-07-01,14.031688840022
1983-08-01,13.8183177570093
1983-09-01,13.9402440901594
1983-10-01,14.0418493677845
1983-11-01,13.9402440901594
1983-12-01,14.4685915338098
1984-01-01,14.1637757009346
1984-02-01,14.3873073117097
1984-03-01,14.3060230896097
1984-04-01,14.3669862561847
1984-05-01,14.7226047278725
1984-06-01,14.814049477735
1984-07-01,15.1290258383727
1984-08-01,15.1899890049478
1984-09-01,15.2204705882353
1984-10-01,15.2306311159978
1984-11-01,15.494804837823
1984-12-01,15.1391863661352
1985-01-01,15.0883837273227
1985-02-01,14.9258152831226
1985-03-01,14.3060230896097
1985-04-01,13.4728598130841
1985-05-01,13.2391676745465
1985-06-01,12.8124255085212
1985-07-01,11.9995832875206
1985-08-01,11.6033227047828
1985-09-01,11.887817482133
1985-10-01,11.847175371083
1985-11-01,12.3856833424959
1985-12-01,12.2535964815833
1986-01-01,12.4872886201209
1986-02-01,11.7455700934579
1986-03-01,10.424701484332
1986-04-01,9.43913029136888
1986-05-01,9.44929081913139
1986-06-01,9.77442770753161
1986-07-01,10.1605277625069
1986-08-01,10.9632094557449
1986-09-01,11.9081385376581
1986-10-01,13.8996019791094
1986-11-01,13.4626992853216
1986-12-01,13.1172413413964
1987-01-01,12.7311412864211
1987-02-01,12.8835492028587
1987-03-01,12.1519912039582
1987-04-01,11.044493677845
1987-05-01,10.7295173172073
1987-06-01,11.1156173721825
1987-07-01,11.2578647608576
1987-08-01,11.8573358988455
1987-09-01,11.4102726772952
1987-10-01,10.9835305112699
1987-11-01,10.4958251786696
1987-12-01,10.6177515118197
1988-01-01,10.4653435953821
1988-02-01,10.2621330401319
1988-03-01,9.97763826278175
1988-04-01,9.69314348543155
1988-05-01,9.73378559648158
1988-06-01,9.67282242990654
1988-07-01,9.56105662451896
1988-08-01,9.34768554150632
1988-09-01,9.22575920835624
1988-10-01,8.7278933479934
1988-11-01,8.80917757009346
1988-12-01,8.65676965365585
1989-01-01,8.59580648708081
1989-02-01,9.14447498625618
1989-03-01,8.94126443100605
1989-04-01,9.28672237493128
1989-05-01,9.62201979109401
1989-06-01,9.39848818031886
1989-07-01,8.77869598680594
1989-08-01,9.34768554150632
1989-09-01,9.35784606926883
1989-10-01,9.74394612424409
1989-11-01,9.81506981858164
1989-12-01,9.77442770753161
1990-01-01,9.85571192963166
1990-02-01,10.6075909840572
1990-03-01,11.125777899945
1990-04-01,10.5567883452446
1990-05-01,10.363738317757
1990-06-01,10.1910093457944
1990-07-01,9.83539087410665
1990-08-01,10.4653435953821
1990-09-01,10.9124068169324
1990-10-01,10.6380725673447
1990-11-01,10.5059857064321
1990-12-01,10.2113304013194
1991-01-01,10.2113304013194
1991-02-01,9.74394612424409
1991-03-01,9.50009345794392
1991-04-01,9.48993293018142
1991-05-01,9.40864870808136
1991-06-01,9.33752501374381
1991-07-01,9.55089609675646
1991-08-01,9.50009345794392
1991-09-01,9.43913029136888
1991-10-01,9.36800659703134
1991-11-01,9.36800659703134
1991-12-01,9.37816712479384
1992-01-01,9.00222759758109
1992-02-01,8.91078284771852
1992-03-01,9.13431445849368
1992-04-01,9.09367234744365
1992-05-01,8.96158548653106
1992-06-01,9.13431445849368
1992-07-01,9.36800659703134
1992-08-01,9.37816712479384
1992-09-01,10.0995645959318
1992-10-01,9.69314348543155
1992-11-01,10.5466278174821
1992-12-01,10.2722935678944
1993-01-01,9.88
1993-02-01,9.26
1993-03-01,8.62
1993-04-01,8.11
1993-05-01,7.83
1993-06-01,7.61
1993-07-01,7.32
1993-08-01,7.11
1993-09-01,7.01
1993-10-01,6.71
1993-11-01,6.57
1993-12-01,6.38
1994-01-01,6.15
1994-02-01,6.45
1994-03-01,7.07
1994-04-01,7.57
1994-05-01,7.96
1994-06-01,8.5
1994-07-01,8.34
1994-08-01,8.43
1994-09-01,8.82
1994-10-01,8.68
1994-11-01,8.51
1994-12-01,8.57
1995-01-01,8.79
1995-02-01,8.67
1995-03-01,8.8
1995-04-01,8.7
1995-05-01,8.34
1995-06-01,8.26
1995-07-01,8.39
1995-08-01,8.15
1995-09-01,7.96
1995-10-01,7.99
1995-11-01,7.63
1995-12-01,7.38
1996-01-01,7.23
1996-02-01,7.49
1996-03-01,7.82
1996-04-01,7.61
1996-05-01,7.5
1996-06-01,7.62
1996-07-01,7.49
1996-08-01,7.43
1996-09-01,7.21
1996-10-01,6.78
1996-11-01,6.68
1996-12-01,6.61
1997-01-01,6.59
1997-02-01,6.32
1997-03-01,6.62
1997-04-01,6.69
1997-05-01,6.54
1997-06-01,6.49
1997-07-01,6.26
1997-08-01,6.33
1997-09-01,6.1
1997-10-01,5.99
1997-11-01,5.98
1997-12-01,5.61
1998-01-01,5.35
1998-02-01,5.23
1998-03-01,5.08
1998-04-01,5.05
1998-05-01,5.14
1998-06-01,5.03
1998-07-01,4.93
1998-08-01,4.68
1998-09-01,4.38
1998-10-01,4.35
1998-11-01,4.32
1998-12-01,4.02
1999-01-01,3.89
1999-02-01,4.02
1999-03-01,4.19
1999-04-01,3.95
1999-05-01,4.18
1999-06-01,4.59
1999-07-01,4.94
1999-08-01,5.16
1999-09-01,5.34
1999-10-01,5.57
1999-11-01,5.31
1999-12-01,5.39
2000-01-01,5.8
2000-02-01,5.76
2000-03-01,5.58
2000-04-01,5.46
2000-05-01,5.61
2000-06-01,5.43
2000-07-01,5.52
2000-08-01,5.47
2000-09-01,5.52
2000-10-01,5.46
2000-11-01,5.4
2000-12-01,5.14
2001-01-01,5.03
2001-02-01,5.01
2001-03-01,4.92
2001-04-01,5.09
2001-05-01,5.28
2001-06-01,5.23
2001-07-01,5.23
2001-08-01,5.01
2001-09-01,5.01
2001-10-01,4.77
2001-11-01,4.63
2001-12-01,4.93
2002-01-01,5.02
2002-02-01,5.2
2002-03-01,5.42
2002-04-01,5.41
2002-05-01,5.41
2002-06-01,5.25
2002-07-01,5.11
2002-08-01,4.84
2002-09-01,4.63
2002-10-01,4.7
2002-11-01,4.67
2002-12-01,4.46
2003-01-01,4.27
2003-02-01,4.06
2003-03-01,4.09
2003-04-01,4.22
2003-05-01,3.89
2003-06-01,3.69
2003-07-01,4.01
2003-08-01,4.17
2003-09-01,4.19
2003-10-01,4.25
2003-11-01,4.39
2003-12-01,4.36
2004-01-01,4.2
2004-02-01,4.15
2004-03-01,3.97
2004-04-01,4.17
2004-05-01,4.31
2004-06-01,4.38
2004-07-01,4.27
2004-08-01,4.09
2004-09-01,4.04
2004-10-01,3.92
2004-11-01,3.8
2004-12-01,3.62
2005-01-01,3.52
2005-02-01,3.51
2005-03-01,3.66
2005-04-01,3.46
2005-05-01,3.28
2005-06-01,3.13
2005-07-01,3.18
2005-08-01,3.22
2005-09-01,3.04
2005-10-01,3.19
2005-11-01,3.4
2005-12-01,3.36
2006-01-01,3.32
2006-02-01,3.47
2006-03-01,3.65
2006-04-01,3.9
2006-05-01,3.96
2006-06-01,3.98
2006-07-01,4.0
2006-08-01,3.88
2006-09-01,3.76
2006-10-01,3.78
2006-11-01,3.72
2006-12-01,3.76
2007-01-01,4.04
2007-02-01,4.07
2007-03-01,3.97
2007-04-01,4.19
2007-05-01,4.32
2007-06-01,4.62
2007-07-01,4.59
2007-08-01,4.4
2007-09-01,4.32
2007-10-01,4.39
2007-11-01,4.31
2007-12-01,4.45
2008-01-01,4.25
2008-02-01,4.21
2008-03-01,4.17
2008-04-01,4.44
2008-05-01,4.58
2008-06-01,4.91
2008-07-01,4.92
2008-08-01,4.59
2008-09-01,4.56
2008-10-01,4.55
2008-11-01,4.56
2008-12-01,4.57
2009-01-01,5.2
2009-02-01,5.65
2009-03-01,5.76
2009-04-01,5.34
2009-05-01,5.27
2009-06-01,5.73
2009-07-01,5.45
2009-08-01,4.92
2009-09-01,4.91
2009-10-01,4.77
2009-11-01,4.82
2009-12-01,4.88
2010-01-01,4.83
2010-02-01,4.73
2010-03-01,4.53
2010-04-01,4.76
2010-05-01,4.86
2010-06-01,5.31
2010-07-01,5.32
2010-08-01,5.3
2010-09-01,6.14
2010-10-01,6.42
2010-11-01,8.22
2010-12-01,8.45
2011-01-01,8.75
2011-02-01,9.1
2011-03-01,9.67
2011-04-01,9.79
2011-05-01,10.64
2011-06-01,11.43
2011-07-01,12.45
2011-08-01,9.57
2011-09-01,8.51
2011-10-01,8.1
2011-11-01,8.51
2011-12-01,8.7
2012-01-01,7.71
2012-02-01,7.02
2012-03-01,6.9
2012-04-01,6.88
2012-05-01,7.12
2012-06-01,7.09
2012-07-01,6.12
2012-08-01,5.91
2012-09-01,5.28
2012-10-01,4.77
2012-11-01,4.59
2012-12-01,4.67
2013-01-01,4.18
2013-02-01,3.78
2013-03-01,3.83
2013-04-01,3.78
2013-05-01,3.48
2013-06-01,4.02
2013-07-01,3.88
2013-08-01,3.92
2013-09-01,3.95
2013-10-01,3.65
2013-11-01,3.53
2013-12-01,3.48
2014-01-01,3.39
2014-02-01,3.24
2014-03-01,3.05
2014-04-01,2.9
2014-05-01,2.71
2014-06-01,2.44
2014-07-01,2.28
2014-08-01,2.02
2014-09-01,1.75
2014-10-01,1.74
2014-11-01,1.58
2014-12-01,1.31
2015-01-01,1.22
2015-02-01,1.12
2015-03-01,0.8
2015-04-01,0.73
2015-05-01,1.25
2015-06-01,1.65
2015-07-01,1.47
2015-08-01,1.29
2015-09-01,1.31
2015-10-01,1.14
2015-11-01,1.1
2015-12-01,1.11
2016-01-01,1.05
2016-02-01,0.99
2016-03-01,0.85
2016-04-01,0.86
2016-05-01,0.84
2016-06-01,0.76
2016-07-01,0.47
2016-08-01,0.4
2016-09-01,0.42
2016-10-01,0.5
2016-11-01,0.85
2016-12-01,0.84
2017-01-01,0.99
2017-02-01,1.06
2017-03-01,1.05
2017-04-01,0.91
2017-05-01,0.83
2017-06-01,0.7
2017-07-01,0.87
2017-08-01,0.73
2017-09-01,0.7
2017-10-01,0.66
2017-11-01,0.58
2017-12-01,0.54
2018-01-01,0.91
2018-02-01,1.13
2018-03-01,1.01
2018-04-01,0.94
2018-05-01,0.98
2018-06-01,0.92
2018-07-01,0.83
2018-08-01,0.86
2018-09-01,0.93
2018-10-01,1.01
2018-11-01,0.98
2018-12-01,0.91
2019-01-01,0.94
2019-02-01,0.86
2019-03-01,0.67
2019-04-01,0.56
2019-05-01,0.5
2019-06-01,0.27
2019-07-01,0.13
2019-08-01,-0.05
2019-09-01,-0.01
2019-10-01,0.02
